# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2023-12-30 22:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.505,0.002
2023-12-30 22:00:00,g33Phtuz,Fridge,Smart Plug,,,,64.624,0.065
2023-12-30 22:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,43.218,0.043
2023-12-30 22:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.544,0.001
2023-12-30 22:00:00,BYAGpdS2,Garage,Smart Plug,,,,1.022,0.001
2023-12-30 22:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,8.059,0.008
2023-12-30 22:00:00,7pUZFnuY,4-5 - Stereo,Smart Plug,,,,31.610,0.032
2023-12-30 22:00:00,FJAoFYmy,1-3 - Host 2,Smart Plug,,,,0.113,0.000
2023-12-30 22:00:00,genRkje3,6-5 Wifi,Smart Plug,,,,8.064,0.008
2023-12-30 22:00:00,DzRXlfw9,1-2,Smart Plug,,,,8.819,0.009
2023-12-30 22:00:00,always_on,Always On,Always On,,,,272.000,0.272
2023-12-30 22:00:00,e4b9b934,Pump 3,Pump,,,,0.397,0.000
2023-12-30 22:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,13.538,0.014
2023-12-30 22:00:00,TpW50HtL,Bathroom 1,Smart Plug,,,,5.777,0.006
2023-12-30 22:00:00,ssi-a4b19bd,Night Fan,Smart Plug,,,,30.000,0.030
2023-12-30 22:00:00,413aeab9,Light 2,Light,,,,78.734,0.079
2023-12-30 22:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,2.988,0.003
2023-12-30 22:00:00,78d58f33,Shoe Air Dryer,Mystery Heat,,,,263.998,0.264
2023-12-30 22:00:00,z4VH33On,"4-2 - Bass Speaker ",Smart Plug,,,,6.058,0.006
2023-12-30 22:00:00,2MWspPfA,basementlivingroom,Smart Plug,,,,1.622,0.002
2023-12-30 22:00:00,KqnnB036,Storage,Smart Plug,,,,0.517,0.001
2023-12-30 22:00:00,ssi-83f71057,Switch LEDs,Smart Plug,,,,35.000,0.035
2023-12-30 22:00:00,EzRcwH5m,Jakes Room,Smart Plug,,,,0.091,0.000
2023-12-30 22:00:00,ssi-55115a66,Dreame Vacuum,Smart Plug,,,,3.000,0.003
2023-12-30 22:00:00,1499ddba,Well pump,Pump,,,"Basement ",19.983,0.020
2023-12-30 22:00:00,mains,Total Usage,,,,,952.152,0.952
2023-12-30 22:00:00,ssi-ac2fa4f5,Bathroom Fan,Smart Plug,,,,3.004,0.003
2023-12-30 22:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,59.000,0.059
2023-12-30 22:00:00,6SjiiZ6h,HVAC Main,AC,,,,152.712,0.153
2023-12-30 22:00:00,ut0E5XU0,Upstairs_Plug,Toaster,,,,215.157,0.215
2023-12-30 23:00:00,INfY3kYr,6-2 - Apple TV,Smart Plug,,,,1.746,0.002
2023-12-30 23:00:00,UsT4jYTY,"Hot water ",Smart Plug,,,,3.715,0.004
2023-12-30 23:00:00,NUa8XR79,"Mini Fridge ",Smart Plug,,,,0.003,0.000
2023-12-30 23:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.452,0.001
2023-12-30 23:00:00,g33Phtuz,Fridge,Smart Plug,,,,75.689,0.076
2023-12-30 23:00:00,jXf1rXPK,OptiMist,Smart Plug,,,,0.012,0.000
2023-12-30 23:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,33.994,0.034
2023-12-30 23:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.998,0.001
2023-12-30 23:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,8.229,0.008
2023-12-30 23:00:00,DnC2WeoP,Washer,Smart Plug,,,,0.006,0.000
2023-12-30 23:00:00,FJAoFYmy,1-3 - Host 2,Smart Plug,,,,0.145,0.000
2023-12-30 23:00:00,genRkje3,6-5 Wifi,Smart Plug,,,,7.635,0.008
2023-12-30 23:00:00,DzRXlfw9,1-2,Smart Plug,,,,62.656,0.063
2023-12-30 23:00:00,always_on,Always On,Always On,,,,270.998,0.271
2023-12-30 23:00:00,e4b9b934,Pump 3,Pump,,,,1.007,0.001
2023-12-30 23:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,13.279,0.013
2023-12-30 23:00:00,ssi-a4b19bd,Night Fan,Smart Plug,,,,30.000,0.030
2023-12-30 23:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,11.320,0.011
2023-12-30 23:00:00,78d58f33,Shoe Air Dryer,Mystery Heat,,,,215.857,0.216
2023-12-30 23:00:00,ssi-83f71057,Switch LEDs,Smart Plug,,,,0.082,0.000
2023-12-30 23:00:00,ssi-55115a66,Dreame Vacuum,Smart Plug,,,,3.000,0.003
2023-12-30 23:00:00,1499ddba,Well pump,Pump,,,"Basement ",357.824,0.358
2023-12-30 23:00:00,mains,Total Usage,,,,,1164.965,1.165
2023-12-30 23:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,59.000,0.059
2023-12-30 23:00:00,6SjiiZ6h,HVAC Main,AC,,,,154.533,0.155
2023-12-30 23:00:00,ut0E5XU0,Upstairs_Plug,Toaster,,,,2.891,0.003
2023-12-30 23:00:00,RYQK85Ha,HVAC Upstairs,AC,,,,102.981,0.103
2023-12-31 00:00:00,INfY3kYr,6-2 - Apple TV,Smart Plug,,,,1.996,0.002
2023-12-31 00:00:00,ssi-a4b19bd,Night Fan,Smart Plug,,,,30.000,0.030
2023-12-31 00:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,20.000,0.020
2023-12-31 00:00:00,UsT4jYTY,"Hot water ",Smart Plug,,,,3.344,0.003
2023-12-31 00:00:00,78d58f33,Shoe Air Dryer,Mystery Heat,,,,44.930,0.045
2023-12-31 00:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.448,0.001
2023-12-31 00:00:00,g33Phtuz,Fridge,Smart Plug,,,,75.809,0.076
2023-12-31 00:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,42.531,0.043
2023-12-31 00:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.762,0.001
2023-12-31 00:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,8.178,0.008
2023-12-31 00:00:00,ssi-55115a66,Dreame Vacuum,Smart Plug,,,,3.000,0.003
2023-12-31 00:00:00,FJAoFYmy,1-3 - Host 2,Smart Plug,,,,0.161,0.000
2023-12-31 00:00:00,genRkje3,6-5 Wifi,Smart Plug,,,,7.314,0.007
2023-12-31 00:00:00,mains,Total Usage,,,,,767.230,0.767
2023-12-31 00:00:00,DzRXlfw9,1-2,Smart Plug,,,,25.764,0.026
2023-12-31 00:00:00,always_on,Always On,Always On,,,,271.500,0.271
2023-12-31 00:00:00,e4b9b934,Pump 3,Pump,,,,0.767,0.001
2023-12-31 00:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,13.129,0.013
2023-12-31 00:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,59.000,0.059
2023-12-31 00:00:00,6SjiiZ6h,HVAC Main,AC,,,,137.987,0.138
2023-12-31 00:00:00,ut0E5XU0,Upstairs_Plug,Toaster,,,,2.935,0.003
2023-12-31 00:00:00,RYQK85Ha,HVAC Upstairs,AC,,,,105.411,0.105
2023-12-31 01:00:00,INfY3kYr,6-2 - Apple TV,Smart Plug,,,,1.963,0.002
2023-12-31 01:00:00,ssi-a4b19bd,Night Fan,Smart Plug,,,,30.000,0.030
2023-12-31 01:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,15.152,0.015
2023-12-31 01:00:00,UsT4jYTY,"Hot water ",Smart Plug,,,,4.510,0.005
2023-12-31 01:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.448,0.001
2023-12-31 01:00:00,g33Phtuz,Fridge,Smart Plug,,,,75.113,0.075
2023-12-31 01:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,42.408,0.042
2023-12-31 01:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.800,0.001
2023-12-31 01:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,8.165,0.008
2023-12-31 01:00:00,ssi-55115a66,Dreame Vacuum,Smart Plug,,,,3.000,0.003
2023-12-31 01:00:00,DnC2WeoP,Washer,Smart Plug,,,,0.010,0.000
2023-12-31 01:00:00,1499ddba,Well pump,Pump,,,"Basement ",17.302,0.017
2023-12-31 01:00:00,FJAoFYmy,1-3 - Host 2,Smart Plug,,,,0.145,0.000
2023-12-31 01:00:00,genRkje3,6-5 Wifi,Smart Plug,,,,7.289,0.007
2023-12-31 01:00:00,mains,Total Usage,,,,,844.451,0.844
2023-12-31 01:00:00,DzRXlfw9,1-2,Smart Plug,,,,8.989,0.009
2023-12-31 01:00:00,always_on,Always On,Always On,,,,272.000,0.272
2023-12-31 01:00:00,e4b9b934,Pump 3,Pump,,,,1.896,0.002
2023-12-31 01:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,13.418,0.013
2023-12-31 01:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,59.000,0.059
2023-12-31 01:00:00,6SjiiZ6h,HVAC Main,AC,,,,257.687,0.258
2023-12-31 01:00:00,ut0E5XU0,Upstairs_Plug,Toaster,,,,2.916,0.003
2023-12-31 01:00:00,RYQK85Ha,HVAC Upstairs,AC,,,,44.240,0.044
2023-12-31 02:00:00,INfY3kYr,6-2 - Apple TV,Smart Plug,,,,1.983,0.002
2023-12-31 02:00:00,ssi-a4b19bd,Night Fan,Smart Plug,,,,0.025,0.000
2023-12-31 02:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,3.000,0.003
2023-12-31 02:00:00,UsT4jYTY,"Hot water ",Smart Plug,,,,3.525,0.004
2023-12-31 02:00:00,78d58f33,Shoe Air Dryer,Mystery Heat,,,,167.784,0.168
2023-12-31 02:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.449,0.001
2023-12-31 02:00:00,g33Phtuz,Fridge,Smart Plug,,,,61.794,0.062
2023-12-31 02:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,42.533,0.043
2023-12-31 02:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.814,0.001
2023-12-31 02:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,8.121,0.008
2023-12-31 02:00:00,ssi-55115a66,Dreame Vacuum,Smart Plug,,,,3.000,0.003
2023-12-31 02:00:00,DnC2WeoP,Washer,Smart Plug,,,,0.009,0.000
2023-12-31 02:00:00,FJAoFYmy,1-3 - Host 2,Smart Plug,,,,0.065,0.000
2023-12-31 02:00:00,genRkje3,6-5 Wifi,Smart Plug,,,,7.269,0.007
2023-12-31 02:00:00,mains,Total Usage,,,,,693.731,0.694
2023-12-31 02:00:00,DzRXlfw9,1-2,Smart Plug,,,,67.246,0.067
2023-12-31 02:00:00,always_on,Always On,Always On,,,,271.514,0.272
2023-12-31 02:00:00,e4b9b934,Pump 3,Pump,,,,0.665,0.001
2023-12-31 02:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,13.483,0.013
2023-12-31 02:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,59.000,0.059
2023-12-31 02:00:00,6SjiiZ6h,HVAC Main,AC,,,,127.379,0.127
2023-12-31 02:00:00,ut0E5XU0,Upstairs_Plug,Toaster,,,,2.947,0.003
2023-12-31 02:00:00,RYQK85Ha,HVAC Upstairs,AC,,,,61.906,0.062
2023-12-31 03:00:00,INfY3kYr,6-2 - Apple TV,Smart Plug,,,,1.909,0.002
2023-12-31 03:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,2.964,0.003
2023-12-31 03:00:00,UsT4jYTY,"Hot water ",Smart Plug,,,,3.779,0.004
2023-12-31 03:00:00,78d58f33,Shoe Air Dryer,Mystery Heat,,,,53.301,0.053
2023-12-31 03:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.449,0.001
2023-12-31 03:00:00,g33Phtuz,Fridge,Smart Plug,,,,57.114,0.057
2023-12-31 03:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,42.146,0.042
2023-12-31 03:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.803,0.001
2023-12-31 03:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,8.099,0.008
2023-12-31 03:00:00,ssi-55115a66,Dreame Vacuum,Smart Plug,,,,3.000,0.003
2023-12-31 03:00:00,DnC2WeoP,Washer,Smart Plug,,,,0.005,0.000
2023-12-31 03:00:00,FJAoFYmy,1-3 - Host 2,Smart Plug,,,,0.092,0.000
2023-12-31 03:00:00,genRkje3,6-5 Wifi,Smart Plug,,,,7.244,0.007
2023-12-31 03:00:00,mains,Total Usage,,,,,719.214,0.719
2023-12-31 03:00:00,DzRXlfw9,1-2,Smart Plug,,,,19.359,0.019
2023-12-31 03:00:00,always_on,Always On,Always On,,,,272.000,0.272
2023-12-31 03:00:00,e4b9b934,Pump 3,Pump,,,,0.916,0.001
2023-12-31 03:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,13.250,0.013
2023-12-31 03:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,59.000,0.059
2023-12-31 03:00:00,6SjiiZ6h,HVAC Main,AC,,,,158.966,0.159
2023-12-31 03:00:00,ut0E5XU0,Upstairs_Plug,Toaster,,,,2.936,0.003
2023-12-31 03:00:00,RYQK85Ha,HVAC Upstairs,AC,,,,98.417,0.098
2023-12-31 04:00:00,INfY3kYr,6-2 - Apple TV,Smart Plug,,,,1.816,0.002
2023-12-31 04:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,3.000,0.003
2023-12-31 04:00:00,UsT4jYTY,"Hot water ",Smart Plug,,,,3.592,0.004
2023-12-31 04:00:00,78d58f33,Shoe Air Dryer,Mystery Heat,,,,1.768,0.002
2023-12-31 04:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.446,0.001
2023-12-31 04:00:00,g33Phtuz,Fridge,Smart Plug,,,,56.846,0.057
2023-12-31 04:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,42.226,0.042
2023-12-31 04:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.819,0.001
2023-12-31 04:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,8.066,0.008
2023-12-31 04:00:00,ssi-55115a66,Dreame Vacuum,Smart Plug,,,,3.000,0.003
2023-12-31 04:00:00,DnC2WeoP,Washer,Smart Plug,,,,0.033,0.000
2023-12-31 04:00:00,1499ddba,Well pump,Pump,,,"Basement ",17.460,0.017
2023-12-31 04:00:00,FJAoFYmy,1-3 - Host 2,Smart Plug,,,,0.112,0.000
2023-12-31 04:00:00,genRkje3,6-5 Wifi,Smart Plug,,,,7.203,0.007
2023-12-31 04:00:00,mains,Total Usage,,,,,695.281,0.695
2023-12-31 04:00:00,DzRXlfw9,1-2,Smart Plug,,,,14.805,0.015
2023-12-31 04:00:00,always_on,Always On,Always On,,,,272.000,0.272
2023-12-31 04:00:00,e4b9b934,Pump 3,Pump,,,,1.155,0.001
2023-12-31 04:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,13.328,0.013
2023-12-31 04:00:00,456301vf,BackYard,Smart Plug,,,,0.139,0.000
2023-12-31 04:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,59.000,0.059
2023-12-31 04:00:00,6SjiiZ6h,HVAC Main,AC,,,,161.816,0.162
