DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2023-09-02 00:00:00,rJonGsY7,Laundry,Smart Plug,,,,0.300,0.007
2023-09-02 00:00:00,747b19bf,Garage door,Garage Door,,,"Basement ",0.297,0.007
2023-09-02 00:00:00,e27809d2,Device 2,Mystery Device,,,,0.016,0.000
2023-09-02 00:00:00,0f0dd503,Pump 2,Pump,,,,0.078,0.002
2023-09-02 00:00:00,1fRxtFQK,Coat Closet,Smart Plug,,,,0.041,0.001
2023-09-02 00:00:00,jnEBHSam,Breakfast,Smart Plug,,,,0.627,0.015
2023-09-02 00:00:00,96876af5,Dishwasher,Dishwasher,,,,25.378,0.609
2023-09-02 00:00:00,mains,Total Usage,,,,,1250.731,30.018
2023-09-02 00:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,58.952,1.415
2023-09-02 00:00:00,6SjiiZ6h,HVAC Main,AC,,,,279.537,6.709
2023-09-02 00:00:00,ut0E5XU0,Upstairs_Plug,Toaster,,,,2.325,0.056
2023-09-02 00:00:00,wXH3myfe,HVAC Upstairs,AC,,,,84.969,2.039
2023-09-03 00:00:00,INfY3kYr,6-2 - Apple TV,Smart Plug,,,,0.350,0.008
2023-09-03 00:00:00,TZE18FYw,Epson,Smart Plug,,,,91.767,2.202
2023-09-03 00:00:00,H6qTQUtY,FrontDoor,Smart Plug,,,,0.118,0.003
2023-09-03 00:00:00,70e9128c,Coffee Maker,Coffee Maker,,,,3.316,0.080
2023-09-03 00:00:00,UsT4jYTY,"Hot water ",Smart Plug,,,,4.727,0.113
2023-09-03 00:00:00,NVCAkFT8,Master Fan,Smart Plug,,,,46.506,1.116
2023-09-03 00:00:00,CkDVQDrb,Bathroom Led,Smart Plug,,,,1.653,0.040
2023-09-03 00:00:00,NUa8XR79,"Mini Fridge ",Smart Plug,,,,14.377,0.345
2023-09-03 00:00:00,gvpFPq7K,"6-1 - Samsung ",Smart Plug,,,,0.001,0.000
2023-09-03 00:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,21.003,0.504
2023-09-03 00:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.832,0.020
2023-09-03 00:00:00,owpjwL7G,Entrance,Smart Plug,,,,0.071,0.002
2023-09-03 00:00:00,DzRXlfw9,1-2,Smart Plug,,,,41.126,0.987
2023-09-03 00:00:00,IPwJmgEW,LG TV,Smart Plug,,,,23.131,0.555
2023-09-03 00:00:00,c3d4310e,Microwave 2,Microwave,,,,2.171,0.052
2023-09-03 00:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,14.755,0.354
2023-09-03 00:00:00,06auzWgQ,Backyard,Smart Plug,,,,0.002,0.000
2023-09-03 00:00:00,Fq71rgOc,Enterntainment,Smart Plug,,,,0.007,0.000
2023-09-03 00:00:00,456301vf,BackYard,Smart Plug,,,,0.043,0.001
2023-09-03 00:00:00,dEwJddMP,Well,Smart Plug,,,,0.571,0.014
2023-09-03 00:00:00,j8FaKFmm,Side,Smart Plug,,,,0.007,0.000
2023-09-03 00:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,2.796,0.067
2023-09-03 00:00:00,XxVJyEzs,Kitchen Basement,Smart Plug,,,,1.210,0.029
2023-09-03 00:00:00,2MWspPfA,Basement Light,Smart Plug,,,,11.239,0.270
2023-09-03 00:00:00,KqnnB036,Storage,Smart Plug,,,,2.195,0.053
2023-09-03 00:00:00,EzRcwH5m,Jakes Room,Smart Plug,,,,2.142,0.051
2023-09-03 00:00:00,tK3XIrip,Office Light,Smart Plug,,,,0.967,0.023
2023-09-03 00:00:00,rYrVvxbS,Dryer,Smart Plug,,,,12.774,0.307
2023-09-03 00:00:00,1499ddba,Well pump,Pump,,,"Basement ",23.963,0.575
2023-09-03 00:00:00,FtqFkAJj,FrontYard,Smart Plug,,,,0.053,0.001
2023-09-03 00:00:00,LwFtueMl,Ians Room,Smart Plug,,,,1.793,0.043
2023-09-03 00:00:00,B5enaECM,Master,Smart Plug,,,,0.249,0.006
2023-09-03 00:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.344,0.032
2023-09-03 00:00:00,g33Phtuz,Fridge,Smart Plug,,,,111.241,2.670
2023-09-03 00:00:00,BYAGpdS2,Garage,Smart Plug,,,,0.697,0.017
2023-09-03 00:00:00,9yUgkAEi,Office Room,Smart Plug,,,,0.289,0.007
2023-09-03 00:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,6.552,0.157
2023-09-03 00:00:00,DnC2WeoP,Washer,Smart Plug,,,,6.974,0.167
2023-09-03 00:00:00,XxjjpNJ9,"2-6 Govee ",Smart Plug,,,,248.426,5.962
2023-09-03 00:00:00,9b3682d3,Microwave,Microwave,,,,4.075,0.098
2023-09-03 00:00:00,7pUZFnuY,4-5 - Stereo,Smart Plug,,,,11.582,0.278
2023-09-03 00:00:00,B46U8aYU,Front Room,Smart Plug,,,,0.015,0.000
2023-09-03 00:00:00,genRkje3,6-5,Smart Plug,,,,7.096,0.170
2023-09-03 00:00:00,GzdITuA3,Side Garage,Smart Plug,,,,1.200,0.029
2023-09-03 00:00:00,always_on,Always On,Always On,,,,289.817,6.956
2023-09-03 00:00:00,e4b9b934,Pump 3,Pump,,,,0.076,0.002
2023-09-03 00:00:00,TpW50HtL,Bathroom 1,Smart Plug,,,,3.051,0.073
2023-09-03 00:00:00,eTifNJsy,3-4 - Lamp,Smart Plug,,,,0.672,0.016
2023-09-03 00:00:00,15a64776,Fan,Fan,,,,0.179,0.004
2023-09-03 00:00:00,hiqvdUXO,Main Kitchen,Smart Plug,,,,2.978,0.071
2023-09-03 00:00:00,z4VH33On,"4-2 - Bass Speaker ",Smart Plug,,,,2.178,0.052
2023-09-03 00:00:00,6bUeX3OE,Master Closet,Smart Plug,,,,0.067,0.002
2023-09-03 00:00:00,rJonGsY7,Laundry,Smart Plug,,,,0.846,0.020
2023-09-03 00:00:00,747b19bf,Garage door,Garage Door,,,"Basement ",0.603,0.014
2023-09-03 00:00:00,e27809d2,Device 2,Mystery Device,,,,0.015,0.000
2023-09-03 00:00:00,0f0dd503,Pump 2,Pump,,,,0.079,0.002
2023-09-03 00:00:00,1fRxtFQK,Coat Closet,Smart Plug,,,,0.021,0.000
2023-09-03 00:00:00,jnEBHSam,Breakfast,Smart Plug,,,,1.117,0.027
2023-09-03 00:00:00,c8963c3b,Dryer,Dryer,,,,3.795,0.091
2023-09-03 00:00:00,mains,Total Usage,,,,,2114.435,50.746
2023-09-03 00:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,55.053,1.321
2023-09-03 00:00:00,6SjiiZ6h,HVAC Main,AC,,,,500.995,12.024
2023-09-03 00:00:00,ut0E5XU0,Upstairs_Plug,Toaster,,,,39.119,0.939
2023-09-03 00:00:00,wXH3myfe,HVAC Upstairs,AC,,,,399.699,9.593
2023-09-04 00:00:00,INfY3kYr,6-2 - Apple TV,Smart Plug,,,,0.603,0.014
2023-09-04 00:00:00,H6qTQUtY,FrontDoor,Smart Plug,,,,0.278,0.007
2023-09-04 00:00:00,UsT4jYTY,"Hot water ",Smart Plug,,,,5.052,0.121
2023-09-04 00:00:00,NVCAkFT8,Master Fan,Smart Plug,,,,56.472,1.355
2023-09-04 00:00:00,CkDVQDrb,Bathroom Led,Smart Plug,,,,0.065,0.002
2023-09-04 00:00:00,NUa8XR79,"Mini Fridge ",Smart Plug,,,,15.026,0.361
2023-09-04 00:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,23.044,0.553
2023-09-04 00:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.566,0.014
2023-09-04 00:00:00,DzRXlfw9,1-2,Smart Plug,,,,43.086,1.034
2023-09-04 00:00:00,IPwJmgEW,LG TV,Smart Plug,,,,23.440,0.563
2023-09-04 00:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,14.792,0.355
2023-09-04 00:00:00,Fq71rgOc,Enterntainment,Smart Plug,,,,0.327,0.008
2023-09-04 00:00:00,456301vf,BackYard,Smart Plug,,,,0.005,0.000
2023-09-04 00:00:00,dEwJddMP,Well,Smart Plug,,,,1.723,0.041
2023-09-04 00:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,2.998,0.072
2023-09-04 00:00:00,XxVJyEzs,Kitchen Basement,Smart Plug,,,,1.419,0.034
2023-09-04 00:00:00,2MWspPfA,Basement Light,Smart Plug,,,,0.797,0.019
2023-09-04 00:00:00,KqnnB036,Storage,Smart Plug,,,,0.224,0.005
2023-09-04 00:00:00,EzRcwH5m,Jakes Room,Smart Plug,,,,0.209,0.005
2023-09-04 00:00:00,VDx7SKnY,Printer,Smart Plug,,,,0.073,0.002
2023-09-04 00:00:00,tK3XIrip,Office Light,Smart Plug,,,,1.974,0.047
2023-09-04 00:00:00,1499ddba,Well pump,Pump,,,"Basement ",21.838,0.524
2023-09-04 00:00:00,FtqFkAJj,FrontYard,Smart Plug,,,,0.038,0.001
2023-09-04 00:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.447,0.035
2023-09-04 00:00:00,g33Phtuz,Fridge,Smart Plug,,,,118.355,2.841
2023-09-04 00:00:00,BYAGpdS2,Garage,Smart Plug,,,,0.637,0.015
2023-09-04 00:00:00,9yUgkAEi,Office Room,Smart Plug,,,,0.508,0.012
2023-09-04 00:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,17.032,0.409
2023-09-04 00:00:00,DnC2WeoP,Washer,Smart Plug,,,,0.004,0.000
2023-09-04 00:00:00,XxjjpNJ9,"2-6 Govee ",Smart Plug,,,,169.829,4.076
2023-09-04 00:00:00,7pUZFnuY,4-5 - Stereo,Smart Plug,,,,7.415,0.178
2023-09-04 00:00:00,genRkje3,6-5,Smart Plug,,,,7.134,0.171
2023-09-04 00:00:00,GzdITuA3,Side Garage,Smart Plug,,,,2.985,0.072
2023-09-04 00:00:00,5QURv5K7,Storage Closet,Smart Plug,,,,0.066,0.002
2023-09-04 00:00:00,always_on,Always On,Always On,,,,312.559,7.501
2023-09-04 00:00:00,e4b9b934,Pump 3,Pump,,,,0.073,0.002
2023-09-04 00:00:00,TpW50HtL,Bathroom 1,Smart Plug,,,,11.450,0.275
2023-09-04 00:00:00,eTifNJsy,3-4 - Lamp,Smart Plug,,,,1.316,0.032
2023-09-04 00:00:00,15a64776,Fan,Fan,,,,3.185,0.076
2023-09-04 00:00:00,hiqvdUXO,Main Kitchen,Smart Plug,,,,1.213,0.029
2023-09-04 00:00:00,z4VH33On,"4-2 - Bass Speaker ",Smart Plug,,,,1.466,0.035
2023-09-04 00:00:00,6bUeX3OE,Master Closet,Smart Plug,,,,0.213,0.005
2023-09-04 00:00:00,rJonGsY7,Laundry,Smart Plug,,,,0.522,0.013
2023-09-04 00:00:00,747b19bf,Garage door,Garage Door,,,"Basement ",0.193,0.005
2023-09-04 00:00:00,e27809d2,Device 2,Mystery Device,,,,0.018,0.000
2023-09-04 00:00:00,0f0dd503,Pump 2,Pump,,,,0.083,0.002
2023-09-04 00:00:00,mains,Total Usage,,,,,2057.830,49.388
2023-09-04 00:00:00,RrIafJpu,Radon Fan,Smart Plug,,,,59.000,1.416
2023-09-04 00:00:00,6SjiiZ6h,HVAC Main,AC,,,,395.046,9.481
2023-09-04 00:00:00,ut0E5XU0,Upstairs_Plug,Toaster,,,,53.514,1.284
2023-09-04 00:00:00,wXH3myfe,HVAC Upstairs,AC,,,,633.174,15.196
2023-09-05 00:00:00,INfY3kYr,6-2 - Apple TV,Smart Plug,,,,0.774,0.019
2023-09-05 00:00:00,H6qTQUtY,FrontDoor,Smart Plug,,,,0.221,0.005
2023-09-05 00:00:00,UsT4jYTY,"Hot water ",Smart Plug,,,,4.712,0.113
2023-09-05 00:00:00,NVCAkFT8,Master Fan,Smart Plug,,,,79.858,1.917
2023-09-05 00:00:00,CkDVQDrb,Bathroom Led,Smart Plug,,,,1.177,0.028
2023-09-05 00:00:00,NUa8XR79,"Mini Fridge ",Smart Plug,,,,11.285,0.271
2023-09-05 00:00:00,tTMgrLYY,"2-3 UV ",Smart Plug,,,,13.912,0.334
2023-09-05 00:00:00,0xuqZnaG,2-2 sub pump,Smart Plug,,,,0.828,0.020
2023-09-05 00:00:00,DzRXlfw9,1-2,Smart Plug,,,,41.557,0.997
2023-09-05 00:00:00,IPwJmgEW,LG TV,Smart Plug,,,,8.989,0.216
2023-09-05 00:00:00,yKe4nWHQ,1-5 - Host 1,Smart Plug,,,,14.754,0.354
2023-09-05 00:00:00,Fq71rgOc,Enterntainment,Smart Plug,,,,0.002,0.000
2023-09-05 00:00:00,456301vf,BackYard,Smart Plug,,,,0.011,0.000
2023-09-05 00:00:00,dEwJddMP,Well,Smart Plug,,,,0.007,0.000
2023-09-05 00:00:00,WMBobdaQ,Robo Vacuum,Smart Plug,,,,4.379,0.105
2023-09-05 00:00:00,XxVJyEzs,Kitchen Basement,Smart Plug,,,,0.844,0.020
2023-09-05 00:00:00,2MWspPfA,Basement Light,Smart Plug,,,,4.246,0.102
2023-09-05 00:00:00,KqnnB036,Storage,Smart Plug,,,,0.227,0.005
2023-09-05 00:00:00,EzRcwH5m,Jakes Room,Smart Plug,,,,1.085,0.026
2023-09-05 00:00:00,tK3XIrip,Office Light,Smart Plug,,,,0.698,0.017
2023-09-05 00:00:00,1499ddba,Well pump,Pump,,,"Basement ",65.839,1.580
2023-09-05 00:00:00,LwFtueMl,Ians Room,Smart Plug,,,,0.998,0.024
2023-09-05 00:00:00,B5enaECM,Master,Smart Plug,,,,0.123,0.003
2023-09-05 00:00:00,T5QgvHdg,1-6 - Hub,Smart Plug,,,,1.434,0.034
2023-09-05 00:00:00,g33Phtuz,Fridge,Smart Plug,,,,128.780,3.091
2023-09-05 00:00:00,BYAGpdS2,Garage,Smart Plug,,,,1.586,0.038
2023-09-05 00:00:00,9yUgkAEi,Office Room,Smart Plug,,,,0.589,0.014
2023-09-05 00:00:00,Qpx8btwV,MasterBedroom Plug,Smart Plug,,,,0.936,0.022
2023-09-05 00:00:00,DnC2WeoP,Washer,Smart Plug,,,,0.005,0.000
2023-09-05 00:00:00,XxjjpNJ9,"2-6 Govee ",Smart Plug,,,,72.791,1.747
2023-09-05 00:00:00,9b3682d3,Microwave,Microwave,,,,0.125,0.003
2023-09-05 00:00:00,7pUZFnuY,4-5 - Stereo,Smart Plug,,,,1.892,0.045
2023-09-05 00:00:00,B46U8aYU,Front Room,Smart Plug,,,,1.287,0.031
2023-09-05 00:00:00,genRkje3,6-5,Smart Plug,,,,7.172,0.172
2023-09-05 00:00:00,GzdITuA3,Side Garage,Smart Plug,,,,0.619,0.015
